Wall time,Step,Value
1620342456.141636,96800,29.549999237060547
1620342457.3686953,97000,29.950000762939453
1620342458.4775681,97200,17.450000762939453
1620342458.9765675,97300,20.149999618530273
1620342460.0085726,97500,10.399999618530273
1620342460.6392214,97700,8.699999809265137
1620342460.928091,97800,9.199999809265137
1620342461.1660013,97900,9.399999618530273
1620342461.4593875,98000,8.449999809265137
1620342462.2356498,98300,8.5
1620342462.5231352,98400,8.800000190734863
1620342462.80442,98500,9.050000190734863
1620342463.5981772,98800,8.800000190734863
1620342463.8899534,98900,9.25
1620342466.1005137,99700,8.649999618530273
1620342466.985513,100000,9.850000381469727
1620342467.2685113,100100,9.100000381469727
1620342467.7762387,100300,8.649999618530273
1620342468.349007,100500,8.850000381469727
1620342468.5686848,100600,8.649999618530273
1620342469.4029858,100900,8.75
1620342469.6949508,101000,8.699999809265137
1620342470.2013164,101200,9.050000190734863
1620342470.4898345,101300,8.300000190734863
1620342470.7979734,101400,10.350000381469727
1620342471.0569553,101500,10.050000190734863
1620342472.2085595,101800,23.700000762939453
1620342476.1001678,102600,18.049999237060547
1620342476.629888,102700,23.799999237060547
1620342476.9194822,102800,9.399999618530273
1620342477.4842308,103000,9.100000381469727
1620342478.0317879,103200,8.199999809265137
1620342478.296912,103300,7.699999809265137
1620342478.5165262,103400,8.399999618530273
1620342479.0630054,103600,7.949999809265137
1620342479.56148,103800,8.550000190734863
1620342479.8414032,103900,8.300000190734863
1620342480.1252367,104000,8.550000190734863
1620342480.9153812,104300,8.5
1620342481.3572607,104400,17.75
1620342481.8268628,104500,20.549999237060547
1620342483.2303064,105000,8.449999809265137
1620342483.787941,105200,8.899999618530273
1620342484.076584,105300,9.350000381469727
1620342484.6673815,105500,8.699999809265137
1620342484.9059675,105600,8.699999809265137
1620342485.4772396,105800,8.75
1620342487.218997,106400,8.050000190734863
1620342487.6212766,106500,11.0
1620342488.2912295,106700,9.399999618530273
1620342489.0202296,106900,9.199999809265137
1620342490.4542277,107300,12.100000381469727
1620342491.2973495,107500,15.949999809265137
1620342492.1738844,107700,21.100000381469727
1620342492.7757158,107900,11.699999809265137
1620342493.4104223,108100,10.0
1620342494.038718,108300,10.050000190734863
1620342494.2979715,108400,10.050000190734863
1620342494.627227,108500,11.300000190734863
1620342494.94877,108600,12.25
1620342495.3436437,108700,15.25
1620342496.8070917,109100,18.25
1620342497.562185,109300,17.350000381469727
1620342497.958459,109400,15.600000381469727
1620342500.2372568,110000,14.300000190734863
1620342501.0068436,110200,15.75
1620342501.854405,110400,16.950000762939453
1620342502.2186584,110500,13.449999809265137
1620342502.5404477,110600,11.0
1620342504.6716077,111200,12.399999618530273
1620342505.695411,111500,9.449999809265137
1620342506.2685025,111700,9.5
1620342507.0566063,112000,9.050000190734863
1620342507.9150584,112300,9.25
1620342508.2145395,112400,10.25
1620342508.7630122,112600,9.649999618530273
1620342509.0540845,112700,9.850000381469727
1620342509.4307277,112800,14.399999618530273
1620342509.8623734,112900,17.549999237060547
1620342510.7063324,113100,16.399999618530273
1620342511.0893097,113200,14.600000381469727
1620342511.7297146,113400,11.199999809265137
1620342512.0873902,113500,13.149999618530273
1620342512.421187,113600,12.25
1620342513.293183,113900,10.800000190734863
1620342513.6084177,114000,9.699999809265137
1620342514.2176385,114200,11.199999809265137
1620342516.7233984,115000,12.699999809265137
1620342517.1277752,115100,16.149999618530273
1620342517.4274664,115200,13.0
1620342517.784206,115300,13.350000381469727
1620342518.7413416,115600,9.800000190734863
1620342518.985341,115700,8.350000381469727
1620342519.3723402,115800,9.699999809265137
1620342520.3283398,116100,10.949999809265137
1620342520.6173313,116200,11.25
1620342520.9220877,116300,9.850000381469727
1620342521.891364,116600,15.649999618530273
1620342526.16128,117800,9.850000381469727
1620342527.097054,118100,10.300000190734863
1620342527.681233,118300,8.800000190734863
1620342527.9379368,118400,11.100000381469727
1620342528.528653,118600,9.800000190734863
1620342528.81406,118700,9.800000190734863
1620342529.6583917,119000,9.0
1620342530.5202932,119300,8.800000190734863
1620342530.8111112,119400,12.899999618530273
1620342531.14198,119500,11.550000190734863
1620342531.4522095,119600,10.5
1620342531.7686934,119700,10.899999618530273
1620342532.073531,119800,13.699999809265137
1620342532.6522932,119900,27.25
1620342533.309405,120000,29.899999618530273
1620342534.8450596,120200,38.650001525878906
1620342536.135203,120400,33.150001525878906
1620342536.999626,120500,42.599998474121094
1620342538.319194,120700,26.0
1620342539.8538308,120900,39.29999923706055
1620342541.4743629,121100,42.650001525878906
1620342542.3249938,121200,48.20000076293945
1620342543.0844536,121300,38.70000076293945
1620342543.6620529,121400,26.950000762939453
1620342544.399367,121500,35.54999923706055
1620342545.0137076,121600,32.150001525878906
1620342547.9003918,122000,36.20000076293945
1620342551.851003,122500,33.25
1620342552.4395556,122600,30.049999237060547
1620342554.1105523,122800,48.849998474121094
1620342554.8528805,122900,35.900001525878906
1620342557.2283604,123300,32.900001525878906
1620342557.954203,123400,36.349998474121094
1620342558.537263,123500,30.149999618530273
1620342559.690621,123700,32.5
1620342561.205146,124000,24.149999618530273
1620342562.9693968,124300,27.049999237060547
1620342564.049065,124500,32.75
1620342565.1508136,124700,24.149999618530273
1620342565.7393386,124800,30.600000381469727
1620342566.3339822,125000,8.600000381469727
1620342566.6107776,125100,9.100000381469727
1620342567.4419508,125400,9.100000381469727
1620342567.7312102,125500,8.75
1620342568.0031693,125600,8.800000190734863
1620342568.527349,125800,8.649999618530273
1620342568.8152971,125900,8.699999809265137
1620342569.1141455,126000,9.350000381469727
1620342569.626631,126200,8.649999618530273
1620342569.9093113,126300,8.449999809265137
1620342570.1933014,126400,9.050000190734863
1620342570.4856913,126500,9.300000190734863
1620342570.7764695,126600,9.699999809265137
1620342571.0032804,126700,8.899999618530273
1620342572.4764516,127200,13.800000190734863
1620342572.913375,127300,17.950000762939453
1620342573.8272357,127500,17.600000381469727
1620342575.9863148,127900,36.150001525878906
1620342576.4132726,128000,20.600000381469727
1620342577.5695553,128200,33.29999923706055
1620342579.8742414,128600,29.299999237060547
1620342580.8529742,128800,17.549999237060547
1620342582.1210473,129000,26.299999237060547
1620342583.0215087,129200,20.350000381469727
1620342583.329422,129300,10.5
1620342583.9965444,129400,36.45000076293945
1620342584.3758686,129500,14.449999809265137
1620342585.8543718,129700,35.79999923706055
1620342587.7015784,130000,17.799999237060547
1620342588.3904521,130100,33.400001525878906
1620342589.5674374,130300,27.299999237060547
1620342590.1673098,130400,27.100000381469727
1620342590.8562975,130500,33.650001525878906
1620342592.025134,130700,24.399999618530273
1620342594.6089587,131100,34.099998474121094
1620342596.0196207,131300,39.650001525878906
1620342596.9345608,131400,48.599998474121094
1620342598.4634445,131600,39.599998474121094
1620342599.280458,131700,46.0
1620342601.6964278,132000,42.04999923706055
1620342602.3745582,132100,33.04999923706055
1620342605.8861842,132600,36.349998474121094
1620342606.7105193,132700,42.54999923706055
1620342607.4729953,132800,34.0
1620342608.4397926,132900,42.400001525878906
1620342610.7925017,133100,58.150001525878906
1620342612.2436137,133300,25.950000762939453
1620342612.7630637,133400,24.299999237060547
1620342613.490341,133500,39.5
1620342613.954411,133600,20.850000381469727
1620342614.7101865,133700,36.5
1620342615.658421,133800,48.29999923706055
1620342617.7898228,134100,32.95000076293945
1620342620.724761,134400,57.70000076293945
1620342622.4827065,134600,42.400001525878906
1620342624.2184944,134800,48.5
1620342625.0282614,134900,45.95000076293945
1620342625.8489776,135000,41.75
1620342626.577114,135100,36.25
1620342627.3002613,135200,36.25
1620342630.8624315,135600,54.349998474121094
1620342634.8045948,136000,42.349998474121094
1620342636.4090266,136200,48.75
1620342637.121665,136300,39.95000076293945
1620342639.6240158,136600,36.150001525878906
1620342640.2330127,136700,30.399999618530273
1620342640.998984,136800,38.79999923706055
1620342642.9840171,137100,29.600000381469727
1620342644.8017275,137400,30.600000381469727
1620342645.552819,137500,36.349998474121094
1620342646.3887913,137600,45.650001525878906
1620342647.9887977,137800,38.45000076293945
1620342648.7673562,137900,41.0
1620342649.494215,138000,35.70000076293945
1620342651.7115922,138300,28.850000381469727
1620342653.374177,138500,38.95000076293945
1620342654.0835795,138600,39.599998474121094
1620342654.8401232,138700,35.900001525878906
1620342655.6271713,138800,38.75
1620342656.562539,138900,48.349998474121094
1620342657.2286065,139000,35.75
1620342658.9304225,139200,39.349998474121094
1620342659.948518,139300,54.599998474121094
1620342662.117632,139600,29.5
1620342666.0113962,140100,51.70000076293945
1620342676.0484834,141300,55.0
1620342676.5762956,141400,24.299999237060547
1620342677.0508475,141500,20.75
1620342677.4494796,141600,16.0
1620342679.4701605,142000,43.75
1620342682.2055724,142300,48.75
1620342683.070612,142400,44.95000076293945
1620342684.1723878,142600,34.349998474121094
1620342684.590327,142700,20.850000381469727
1620342685.0601234,142800,20.049999237060547
1620342685.7134452,142900,30.5
1620342687.2091594,143100,39.20000076293945
1620342688.6860118,143300,42.400001525878906
1620342689.6926987,143400,54.0
1620342690.4373007,143500,36.599998474121094
1620342692.0163531,143700,44.95000076293945
1620342692.797811,143800,38.849998474121094
1620342693.5256493,143900,36.349998474121094
1620342695.3432727,144100,36.150001525878906
1620342696.7351406,144300,33.849998474121094
1620342702.0801003,144900,57.29999923706055
1620342703.6102507,145100,38.349998474121094
1620342708.3904335,145600,48.54999923706055
1620342709.3455524,145700,51.5
1620342713.0645647,146100,44.54999923706055
1620342718.072304,146600,54.599998474121094
1620342719.0746226,146700,54.29999923706055
1620342723.2274644,147100,50.900001525878906
1620342727.570703,147500,66.9000015258789
1620342731.0584512,147800,60.45000076293945
1620342734.2354658,148100,63.900001525878906
1620342735.2747288,148200,60.70000076293945
1620342736.4045951,148300,59.95000076293945
1620342739.7314677,148600,57.25
1620342740.8286502,148700,60.04999923706055
