Wall time,Step,Value
1620377260.6770985,83500,-4.803615093231201
1620377261.2213945,83700,-5.174083232879639
1620377261.8292775,83900,-3.835531234741211
1620377263.2738876,84400,-4.5466108322143555
1620377263.8021078,84600,-4.838380813598633
1620377264.0869365,84700,-4.969359874725342
1620377264.3634286,84800,-4.463584899902344
1620377264.6308625,84900,-4.961301803588867
1620377265.477067,85200,-4.739212989807129
1620377267.275488,85800,-5.595515727996826
1620377267.86042,86000,-4.752604961395264
1620377268.1575253,86100,-4.679976463317871
1620377268.466367,86200,-5.247564315795898
1620377268.7875748,86300,-5.303526401519775
1620377269.0646513,86400,-7.980985641479492
1620377270.2279484,86800,-6.689879894256592
1620377270.7995331,87000,-5.742188453674316
1620377271.1163166,87100,-4.019747257232666
1620377271.9852386,87400,-2.9751136302948
1620377272.2763383,87500,-3.7015697956085205
1620377272.57631,87600,-6.138270854949951
1620377272.8854418,87700,-5.109827518463135
1620377273.157594,87800,-7.477418422698975
1620377273.834975,88000,-4.747563362121582
1620377274.3579865,88100,-4.07401704788208
1620377274.8902807,88200,-5.398662090301514
1620377275.2816424,88300,-4.880520343780518
1620377276.145533,88500,-5.253697872161865
1620377277.125885,88800,-6.493076801300049
1620377278.109581,89000,-4.428049564361572
1620377278.7386932,89100,-3.8077516555786133
1620377279.6672142,89300,-6.689540386199951
1620377280.1701968,89400,-5.218796253204346
1620377281.9082186,89700,-6.010293960571289
1620377282.509388,89800,-5.22615385055542
1620377283.535065,90000,-7.2053704261779785
1620377283.8884072,90100,-5.795047760009766
1620377287.0180845,90800,-4.177755832672119
1620377287.5260835,90900,-6.954674243927002
1620377287.9540827,91000,-5.87338399887085
1620377288.4020815,91100,-3.545820951461792
1620377288.765087,91200,-5.584104061126709
1620377289.0530813,91300,-5.280066967010498
1620377289.3413084,91400,-6.073006629943848
1620377289.859986,91600,-5.844745635986328
1620377290.1550658,91700,-4.760453224182129
1620377290.4400032,91800,-5.024102210998535
1620377291.27309,92100,-5.630921840667725
1620377291.5779324,92200,-5.976762771606445
1620377291.8620653,92300,-4.427056312561035
1620377292.1076977,92400,-6.595575332641602
1620377292.6660073,92600,-5.815575122833252
1620377294.3608348,93200,-5.134873390197754
1620377294.598581,93300,-5.199892520904541
1620377294.89114,93400,-5.953927993774414
1620377295.48376,93600,-4.705569267272949
1620377296.598697,94000,-6.224538326263428
1620377297.3927321,94300,-4.426087856292725
1620377298.2489018,94600,-5.015805721282959
1620377299.3273516,95000,-4.849762439727783
1620377300.136223,95300,-5.080713748931885
1620377300.4258666,95400,-6.201737880706787
1620377300.6991432,95500,-5.125734329223633
1620377301.2202682,95700,-6.170073509216309
1620377301.5139763,95800,-8.315398216247559
1620377301.8047073,95900,-5.469943523406982
1620377302.64315,96200,-6.498516082763672
1620377302.9320812,96300,-4.960742950439453
1620377303.4621017,96500,-4.420379161834717
1620377304.0201519,96700,-5.348344802856445
1620377304.3278527,96800,-7.057568073272705
1620377304.88589,97000,-4.886100769042969
1620377305.4407222,97200,-4.298249244689941
1620377305.7218344,97300,-5.3509907722473145
1620377306.2468927,97500,-4.948481559753418
1620377306.829106,97700,-4.407183647155762
1620377307.111107,97800,-6.626489162445068
